地脚	dei6 goek3
地藏	dei6 zong6
地	dei6
地	dei2
哋	dei6
哋	dei2
圳	zan3
均码	gwan1 maa5
坎	ham2
坐	zo6
坐囗	zo6 sip1
坐低	co5 dai1
坐低	zo6 dai1
坐夜	co5 je6
坐夜	co5 je2
坐定粒六	zo6 ding6 nap1 luk6
坐月	co5 jyut6
坐月婆	co5 jyut6 po4
坐月婆	co5 jyut6 po2
坐梗	zo6 gang2
坐监	co5 gaam1
坐花厅	co5 faa1 teng1
坑	haang1
坑渠	haang1 keoi4
坑腩	haang1 naam5
坚嘢	gin1 je5
坜	lek6
坠	zeoi6
坠火	zeoi6 fo2
坣	bok3
坤	kwan1
坺	paat6
坼	caak3
㿭	caak3
垃圾篸	laap6 saap3 caam2
擸𢶍篸	laap6 saap3 caam2
垫褥	din3 juk6
垫褥	din3 juk2
垽	ngan6
埋	maai4
埋位	maai4 wai6
埋位	maai4 wai2
埋便	maai4 bin6
埋单	maai4 daan1
埋去	maai4 heoi3
埋口	maai4 hau2
埋嚟	maai4 lai4
埋头	maai4 tau4
埋头埋脑	maai4 tau4 maai4 nou5
埋尾	maai4 mei5
埋席	maai4 zik6
埋底	maai4 dai2
埋手	maai4 sau2
埋手打三更	maai4 sau2 daa2 saam1 gaang1
埋数	maai4 sou3
埋枱	maai4 toi4
埋柜	maai4 gwai6
埋栈	maai4 zaan6
埋栈	maai4 zaan2
埋牙	maai4 ngaa4
埋站	maai4 zaam6
埋街	maai4 gaai1
埕	cing4
埕埕䍇䍇	cing4 cing4 taap3 taap3
埗头	bou6 tau4
埠	fau6
埲	bung6
基	gei1
基围	gei1 wai4
堕	do6
堕角	do6 gok3
塑胶	sok3 gaau1
塘虱	tong4 sat1
塘𧋦	tong4 mei1
塞	sak1
塞车	sak1 ce1
墨水笔	mak6 seoi2 bat1
墨砚	mak6 jin6
墨鱼	mak6 jyu4
壅	ngung1
士叻	si6 lik1
士巴拿	si6 baa1 naa2
士担	si6 daam1
士挞胆	si6 taat1 daam2
士的	si6 dik1
声	seng1
声喉	seng1 hau4
声气	seng1 hei3
壳	hok3
处	syu3
外便	ngoi6 bin6
外出	ngoi6 coet1
外卖	ngoi6 maai6
外家	ngoi6 gaa1
外底	ngoi6 dai2
外母	ngoi6 mou5
外母	ngoi6 mou2
外江	ngoi6 gong1
外父	ngoi6 fu6
外父	ngoi6 fu2
多	doe1
多个香炉多个鬼	do1 go3 hoeng1 lou4 do1 go3 gwai2
多事	do1 si6
多事实	do1 si6 sat6
多句嘴	do1 geoi3 zeoi2
多士	do1 si2
多多	do1 do1
多多声	do1 do1 seng1
多多少少	do1 do1 siu2 siu2
多少	do1 siu2
多得	do1 dak1
多数	do1 sou3
多罗罗	do1 lo4 lo4
多计	do1 gai3
多计	do1 gai2
多谢	do1 ze6
夜	je6
夜啲	je6 di1
夜晚	je6 maan5
夜晚黑	je6 maan5 haak1
夜游神	je6 jau4 san4
夜麻麻	je6 maa4 maa4
夜麻麻	je6 maa4 maa1
夜麻麻	je6 maa1 maa4
夜麻麻	je6 maa1 maa1
够	gau3
够力	gau3 lik6
够劲	gau3 ging6
够数	gau3 sou3
够格	gau3 gaak3
够派	gau3 paai1
够照	gau3 ziu3
够皮	gau3 pei4
够皮	gau3 pei2
够算	gau3 syun3
够胆	gau3 daam2
够胆死	gau3 daam2 sei2
够运	gau3 wan6
够钟	gau3 zung1
够𦢊	gau3 pok1
大	daai6
大	daai1
大	daai6
大	daai2
大揈	daai6 fang3
大揈	daai6 fang4
大个	daai6 go3
大个仔	daai6 go3 zai2
大乡里	daai6 hoeng1 lei5
大人公	daai6 jan4 gung1
大件事	daai6 gin6 si6
大伯	daai6 baak3
大位事	daai6 wai6 si6
大佬	daai6 lou2
大使	daai6 sai2
大偈	daai6 gai2
大光灯	daai6 gwong1 dang1
大冬瓜	daai6 dung1 gwaa1
大包	daai6 baau1
大卖	daai6 maai6
大只	daai6 zek3
大只佬	daai6 zek3 lou2
大只骡骡	daai6 zek3 leoi4 leoi4
大吉利事	daai6 gat1 lai6 si6
大后日	daai6 hau6 jat6
大命	daai6 meng6
大唔透	daai6 m4 tau3
大喉榄	daai6 hau4 laam2
大喊十	daai6 haam3 sap6
大嘢	daai6 je5
大嘥	daai6 saai1
大嚿	daai6 gau6
大嚿衰	daai6 gau6 seoi1
大地鱼	daai6 dei6 jyu4
大地鱼	daai6 dei6 jyu2
大堂	daai6 tong4
大声公	daai6 seng1 gung1
大大话话	daai6 daai6 waa6 waa6
大天二	daai6 tin1 ji6
大天二	daai6 tin1 ji2
大头佛	daai6 tau4 fat6
大头六火	daai6 tau4 luk6 fo2
大头狗	daai6 tau4 gau2
大头绿衣	daai6 tau4 luk6 ji1
大头虾	daai6 tau4 haa1
大头鬼	daai6 tau4 gwai2
大妗	daai6 kam5
大妗	daai6 kam2
大妗姐	daai6 kam5 ze2
大妗姐	daai6 kam2 ze2
大姊	daai6 zi2
大姐仔	daai6 ze2 zai2
大姑	daai6 gu1
大婆	daai6 po4
大婆	daai6 po2
大字	daai6 zi6
大安主义	daai6 ngon1 zyu2 ji6
大宝号	daai6 bou2 hou6
大家都噉话	daai6 gaa1 dou1 gam2 waa6
大帝	daai6 dai3
大床	daai6 cong4
大快活	daai6 faai3 wut6
大懵	daai6 mung2
大戏	daai6 hei3
大把	daai6 baa2
大抵	daai6 dai2
大拿拿	daai6 naa4 naa4
大掣	daai6 zai3
大日子	daai6 jat6 zi2
大早	daai6 zou2
大晒	daai6 saai3
大板牙	daai6 baan2 ngaa4
大枝嘢	daai6 zi1 je5
大模尸样	daai6 mou4 si1 joeng6
大泡和	daai6 paau1 wo4
大泡禾	daai6 paau1 wo4
大港	daai6 gong2
大炮友	daai6 paau3 jau5
大炮友	daai6 paau3 jau2
大炮	daai6 paau3
大奅	daai6 paau3
大热症	daai6 jit6 zing3
大牌	daai6 paai4
大牌	daai6 paai2
大牌档	daai6 paai4 dong3
大牙	daai6 ngaa4
大王眼	daai6 wong4 ngaan5
大番薯	daai6 faan1 syu4
大番薯	daai6 faan1 syu2
大癫大废	daai6 din1 daai6 fai3
大眼乞儿	daai6 ngaan5 hat1 ji4
大眼乞儿	daai6 ngaan5 hat1 ji1
大眼鸡	daai6 ngaan5 gai1
大石责死蟹	daai6 sek3 zaak3 sei2 haai5
大笑姑婆	daai6 siu3 gu1 po4
大笨象	daai6 ban6 zoeng6
大粒嘢	daai6 nap1 je5
大粒神	daai6 nap1 san4
大粒神	daai6 nap1 san2
大老倌	daai6 lou5 gun1
大耳窿	daai6 ji5 lung1
大肉饭	daai6 juk6 faan6
大肚	daai6 tou5
大肚腩	daai6 tou5 nam5
大胃王	daai6 wai6 wong4
大脚式	daai6 goek3 sik1
大花大朵	daai6 faa1 daai6 doe2
大花洒	daai6 faa1 saa2
大花筒	daai6 faa1 tung4
大花面	daai6 faa1 min6
大花面	daai6 faa1 min2
大葵扇	daai6 kwai4 sin3
大蕉	daai6 ziu1
大褛	daai6 lau1
大襟衫	daai6 kam1 saam1
大觉瞓	daai6 gaau3 fan3
大话	daai6 waa6
大豆芽	daai6 dau6 ngaa4
大豆芽	daai6 dau2 ngaa4
大资爷	daai6 zi1 je4
大资爷	daai6 zi1 je2
大辘木	daai6 luk1 muk6
大辘竹	daai6 luk1 zuk1
大辘藕	daai6 luk1 ngau5
大镬	daai6 wok6
大镬饭	daai6 wok6 faan6
大闸蟹	daai6 zaap6 haai5
大阵仗	daai6 zan6 zoeng6
大面钵	daai6 min6 but6
大颈泡	daai6 geng2 paau1
大食	daai6 sik6
大食懒	daai6 sik6 laan5
大餸	daai6 sung3
大饮大食	daai6 jam2 daai6 sik6
大髀	daai6 bei2
大鱼	daai6 jyu4
大鱼	daai6 jyu2
大鸡三味	daai6 gai1 saam1 mei6
大鸡三味	daai6 gai1 saam1 mei2
大鸡唔食细米	daai6 gai1 m4 sik6 sai3 mai5
天井	tin1 zeng2
天光	tin1 gwong1
天光圩	tin1 gwong1 heoi1
天光大白	tin1 gwong1 daai6 baak6
天口	tin1 hau2
天开眼	tin1 hoi1 ngaan5
天拿水	tin1 naa4 seoi2
天拿水	tin1 naa2 seoi2
天时	tin1 si4
天时冷	tin1 si4 laang5
天时旱	tin1 si4 hon5
天时暑热	tin1 si4 su2 jit6
天时热	tin1 si4 jit6
天棚	tin1 paang4
天棚	tin1 paang2
天脚底	tin1 goek3 dai2
天鹅绒	tin1 ngo4 jung4
天鹅绒	tin1 ngo4 jung2
太公	taai3 gung1
太婆	taai3 po4
太婆	taai3 po2
太子爷	taai3 zi2 je4
太子爷	taai3 zi2 je2
太平铺	taai3 ping4 pou1
太空褛	taai3 hung1 lau1
太过	taai3 gwo3
夫	fu1
夭	jiu1
失匙夹万	sat1 si4 gaap3 maan6
失失慌	sat1 sat1 fong1
失惊无神	sat1 geng1 mou4 san4
失礼	sat1 lai5
失礼死人	sat1 lai5 sei2 jan4
失蹄	sat1 tai4
失运	sat1 wan6
失魂	sat1 wan4
失魂鱼	sat1 wan4 jyu4
失魂鱼	sat1 wan4 jyu2
头	tau4
头	tau2
头	tau4
头先	tau4 sin1
头壳	tau4 hok3
头壳顶	tau4 hok3 deng2
头大	tau4 daai6
头头	tau4 tau4
头头	tau4 tau2
头婄	tau4 pau3
头尾	tau4 mei5
头崩额裂	tau4 bang1 ngaak6 lit6
头毛	tau4 mou4
头毛	tau4 mou1
头泥	tau4 nai4
头牲	tau4 saang1
头皮	tau4 pei4
头耷耷	tau4 dap1 dap1
头蜡	tau4 laap6
头赤	tau4 cek3
头刺	tau4 cek3
头路	tau4 lou6
头车	tau4 ce1
头锣	tau4 lo4
头长仔	tau4 zoeng2 zai2
头𩓥𩓥	tau4 ngok6 ngok6
夹	gaap3
夹万	gaap3 maan6
夹板	gaap3 baan2
夹硬	gaap3 ngaang6
夹硬	gaap3 ngaang2
夹衲	gaap3 naap6
奀	ngan1
奀嫋嫋	ngan1 niu1 niu1
奀嫋鬼命	ngan1 niu1 gwai2 meng6
奀雌雌	ngan1 ci1 ci1
奇	kei4
奉旨	fung6 zi2
契	kai3
契乸	kai3 naa2
契仔	kai3 zai2
契妈	kai3 maa1
契家佬	kai3 gaa1 lou2
契家婆	kai3 gaa1 po4
契弟	kai3 dai6
契爷	kai3 je4
女	neoi5
女	neoi2
女仔	neoi5 zai2
女仔之家	neoi5 zai2 zi1 gaa1
女包	neoi5 baau1
女包	neoi2 baau1
女女	neoi5 neoi5
女女	neoi5 neoi1
女女	neoi4 neoi5
女女	neoi4 neoi1
奶奶	naai5 naai4
奶奶	naai5 naai2
奶奶	naai4 naai4
奶奶	naai4 naai2
奸猫	gaan1 maau1
奸赖	gaan1 laai3
奸赖猫	gaan1 laai3 maau1
好	hou2
好人	hou2 jan4
好人事	hou2 jan4 si6
好人事	hou2 jan4 si2
好似	hou2 ci5
好劲	hou2 ging6
好哀唔衰	hou2 seoi1 m4 seoi1
好唱口	hou2 coeng3 hau2
好地地	hou2 dei6 dei6
好声	hou2 seng1
好声好气	hou2 seng1 hou2 hei3
好天	hou2 tin1
好好睇睇	hou2 hou2 tai2 tai2
好少理	hou2 siu2 lei5
好彩	hou2 coi2
好彩数	hou2 coi2 sou3
好得	hou2 dak1
好心你	hou2 sam1 nei5
好心机	hou2 sam1 gei1
好日	hou2 jat1
好死	hou2 sei2
好气	hou2 hei3
好物沉归底	hou2 mat6 cam4 gwai1 dai2
好相与	hou2 soeng1 jyu5
好眼	hou2 ngaan5
好眼界	hou2 ngaan5 gaai3
好肉	hou2 juk6
好胆	hou2 daam2
好行	hou2 haang4
好话	hou2 waa6
好话为	hou2 waa6 wai4
好话唔好听	hou2 waa6 m4 hou2 teng1
好过	hou2 gwo3
好闲	hou2 haan4
好颈	hou2 geng2
好食懒飞	hou2 sik6 laan5 fei1
妈妈声	maa1 maa1 seng1
妗婆	kam5 po4
妗母	kam5 mou5
妹	mui6
妹	mui1
妹	mui6
妹	mui2
妹丁	mui6 deng1
妹丁	mui1 deng1
妹仔	mui6 zai2
妹仔	mui1 zai2
妹裙	mui6 kwan4
妹裙	mui1 kwan4
妾侍	cip3 si6
姐	ze2
姐	ze1
姐手姐脚	ze2 sau2 ze2 goek3
姑丈	gu1 zoeng6
姑丈	gu1 zoeng2
姑勿论	gu1 mat6 leon6
姑妈	gu1 maa1
姑姐	gu1 ze2
姑姐	gu1 ze1
姑娘	gu1 noeng4
姑婆	gu1 po4
姜酌	goeng1 zek3
姣	haau4
姣尸扽笃	haau4 si1 dan3 duk1
姣气	haau4 hei3
姨	ji4
姨	ji1
姨丈	ji4 zoeng6
姨丈	ji4 zoeng2
姨仔	ji4 zai2
姨仔	ji1 zai2
姨妈	ji4 maa1
姨妈姑爹	ji4 maa1 gu1 de1
姨甥	ji4 saang1
威化饼	wai1 faa3 beng2
威吔	wai1 jaa2
威士	wai1 si2
威水	wai1 seoi2
威	wai1
媁	wai1
娇嗲	giu1 de2
娥眉月	ngo4 mei4 jyut6
娥眉月	ngo4 mei4 jyut2
婄	pau3
婄腩	pau3 naam5
婆乸	po4 naa2
婆乸	po2 naa2
婆妈	po4 maa1
媒人婆	mui4 jan4 po4
嫁人	gaa3 jan4
嫋	niu1
嫋囗囗	niu1 baang1 baang1
嫋高	niu1 gou1
嫌钱腥	jim4 cin4 seng1
嫌钱腥	jim4 cin2 seng1
嫩水	nyun6 seoi2
嫲	maa4
嫽	liu4
撩	liu4
嬲	nau1
嬲爆爆	nau1 baau3 baau3
嬲𥄹𥄹	nau1 baau3 baau3
子姜	zi2 goeng1
孖	maa1
孖仔	maa1 zai2
孖份	maa1 fan6
孖份	maa1 fan2
孖公仔	maa1 gung1 zai2
孖女	maa1 neoi5
孖女	maa1 neoi2
孖展	maa1 zin2
孖生	maa1 saang1
孖辫	maa1 bin1
孖铺	maa1 pou1
字墨	zi6 mak6
字粒	zi6 nap1
字花	zi6 faa1
孤寒	gu1 hon4
孤寒种	gu1 hon4 zung2
孤寒铎	gu1 hon4 dok6
孤寒鬼	gu1 hon4 gwai2
学	hok6
学师仔	hok6 si1 zai2
学生哥	hok6 saang1 go1
孭带	me1 daai3
孭镬	me1 wok6
孭飞	me1 fei1
孭	me1
𧴯	me1
孱	saan4
孻	laai1
孻仔	laai1 zai2
孻女	laai1 neoi5
孻女	laai1 neoi2
孻屘	laai1 mei1
孻瓜	laai1 gwaa1
守清	sau2 cing1
安乐	ngon1 lok6
安人	ngon1 jan4
安士	ngon1 si6
安士	ngon1 si2
官	gun1
定	ding6
定	ding2
定当	ding6 dong3
定必	ding6 bit1
定晒形	ding6 saai3 jing4
定点	ding6 dim2
定系	ding6 hai6
定过抬油	ding6 gwo3 toi4 jau4
宛	jyun2
宜咿哦哦	ji4 ji1 o4 o4
宜咿哦啊	ji4 ji1 o4 o1
宜得	ji4 dak1
实	sat6
实囗囗	sat6 gwak6 gwak6
实净	sat6 zeng6
实情	sat6 cing4
实枳枳	sat6 zat1 zat1
实稳	sat6 wan2
实行	sat6 haang4
实食冇黐牙	sat6 sik6 mou5 ci1 ngaa4
审	sam2
客仔	haak3 zai2
客家占地主	haak3 gaa1 zim3 dei6 zyu2
客饭	haak3 faan6
宵夜	siu1 je6
宵夜	siu1 je2
消夜	siu1 je6
消夜	siu1 je2
家下	gaa1 haa5
家公	gaa1 gung1
家头细务	gaa1 tau4 sai3 mou6
家姐	gaa1 ze2
家姐	gaa1 ze1
家婆	gaa1 po4
家婆	gaa1 po2
家嫂	gaa1 sou2
家山有眼	gaa1 saan1 jau5 ngaan5
家机布	gaa1 gei1 bou3
家用	gaa1 jung6
家用	gaa1 jung2
家眷	gaa1 gyun3
家空物净	gaa1 hung1 mat6 zeng6
家阵	gaa1 zan6
家阵	gaa1 zan2
容乜易	jung4 mat1 ji6
宿	suk1
馊	suk1
宿包	suk1 baau1
馊包	suk1 baau1
密实	mat6 sat6
密底算盘	mat6 dei2 syun3 pun4
密斟	mat6 zam1
密笼	mat6 lung4
密笼	mat6 lung2
密质质	mat6 zat1 zat1
寒	hon4
寒凉	hon4 loeng4
寒背	hon4 bui6
寡	gwaa2
寡佬	gwaa2 lou2
寡母婆	gwaa2 mou5 po4
寡母婆	gwaa2 mou5 po2
寮刁	liu4 diu1
对	deoi3
对	deoi2
对上	deoi3 soeng5
对出	deoi3 ceot1
对唔住	deoi3 m4 zyu6
对埋	deoi3 maai4
对岁	deoi3 seoi3
对年	deoi3 nin4
对开	deoi3 hoi1
对抠	deoi3 kau1
对时	deoi3 si4
对胸衫	deoi3 hung1 saam1
对面海	deoi3 min6 hoi2
寻日	cam4 jat6
寿	sau6
寿仔	sau6 zai2
寿头	sau6 tau4
寿星公	sau6 sing1 gung1
封	fung1
封包	fung1 baau1
将	zoeng1
将近	zoeng1 gan6
小儿科	siu2 ji4 fo1
小厣	siu2 jim2
小学鸡	siu2 hok6 gai1
小气	siu2 hei3
小鬼升城隍	siu2 gwai2 sing1 sing4 wong4
少	siu3
少少	siu2 siu2
尖头佬	jim1 tau4 lou2
尖笔甩	jim1 bat1 lat1
尘	can4
尘气	can4 hei3
就	zau6
就嚟	zau6 lai4
就手	zau6 sau2
就系	zau6 hai6
就至	zau6 zi3
尽人事	zeon6 jan4 si6
尽地	zeon6 dei6
尽地	zeon6 dei2
尽地一煲	zeon6 dei6 jat1 bou1
尽地一煲	zeon6 dei2 jat1 bou1
尾	mei5
尾楼	mei5 lau4
尾楼	mei5 lau2
尾油	mei5 jau4
尾牙	mei5 ngaa4
尾禡	mei5 ngaa4
尾车	mei5 ce1
尾龙骨	mei5 lung4 gwat1
尿	seoi1
尿急	seoi1 gap1
局缩	guk6 suk1
局缩气	guk6 suk1 hei3
层	cang4
屈	wat1
屈头鸡	wat1 tau4 gai1
屈尾十	wat1 mei5 sap6
屈气	wat1 hei3
屈质	wat1 zat1
屋	nguk1
屋	uk1
屋主	nguk1 zyu2
屋企	nguk1 kei2
屎	si2
屎䍇	si2 taap3
屎䍇盖	si2 taap3 goi3
屎军师	si2 gwan1 si1
屎坑	si2 haang1
屎急	si2 gap1
屎斗	si2 dau2
屎波	si2 bo1
屎片	si2 pin3
屎片	si2 pin2
屎皮	si2 pei4
屎窟	si2 fat1
屎窟窿	si2 fat1 lung1
屎虫	si2 cung4
屎计	si2 gai3
屎计	si2 gai2
屐	kek6
屘	mei1
屘二	mei1 ji6
屘二	mei1 ji2
屘屘屎	mei1 mei1 si2
屙	ngo1
屙	o1
屙啡啡	ngo1 fe4 fe4
屙啡啡	ngo1 fe4 fe2
屙屎唔出赖地硬	ngo1 si2 m4 ceot1 laai6 dei6 ngaang6
屙痢	ngo1 lei6
屙肚	ngo1 tou5
山	saan1
山卡罅	saan1 kaa1 laa3
山卡罅	saan1 kaa1 laa1
山大斩埋亦系柴	saan1 daai6 zaam2 maai4 jik6 hai6 caai4
山棯	saan1 nim1
山猪	saan1 zyu1
山瑞	saan1 seoi6
山窿	saan1 lung1
山窿山罅	saan1 lung1 saan1 laa3
山草药	saan1 cou2 joek6
山蜞	saan1 kei4
山鸡	saan1 gai1
岌	ngap6
岌头岌髻	ngap6 tau4 ngap6 gai3
岌岌贡	ngap6 ngap6 gung3
岗棯	gong1 nim1
岩岩巉巉	ngaam4 ngaam4 caam4 caam4
岩巉	ngaam4 caam4
崖鹰	ngaai4 jing1
崖鹰	ngaa4 jing1
崩	bang1
崩口	bang1 hau2
崩口人忌食崩口碗	bang1 hau2 jan4 gei6 sik6 bang1 hau2 wun2
崩沙	bang1 saa1
巉眼	caam4 ngaan5
巢	caau4
巢皮咪𠵼	caau4 pei4 mi1 mang1
巢皮咪𠵼	caau4 pei4 mi1 mang2
巢𠵼𠵼	caau4 mang1 mang1
工友	gung1 jau5
左㕭	zo2 jaau1
左便	zo2 bin6
左口鱼	zo2 hau2 jyu4
左口鱼	zo2 hau2 jyu2
左手便	zo2 sau2 bin6
左近	zo2 gan6
左近	zo2 gan2
巨揈	geoi6 fang4
差一皮	caa1 jat1 pei4
差人	caai1 jan4
差佬	caai1 lou2
差唔多	caa1 m4 do1
差皮	caa1 pei4
差皮	caa1 pei2
差迟	caa1 ci4
差馆	caai1 gun2
巴士	baa1 si2
巴揸	baa1 zaa1
巴辣	baa1 laat6
巴闭	baa1 bai3
巴黎帽	baa1 lai4 mou6
巴黎帽	baa1 lai4 mou2
布碎	bou3 seoi3
布碎	bou3 seoi2
师太	si1 taai3
师太	si1 taai2
师奶	si1 naai5
师奶	si1 naai1
师姑	si1 gu1
师爷	si1 je4
带歇	daai3 hit3
带挈	daai3 hit3
带眼识人	daai3 ngaan5 sik1 jan4
席摄底	zek6 sip3 dai2
帮	bong1
帮下眼	bong1 haa5 ngaan5
帮口	bong1 hau2
帮手	bong1 sau2
帮补	bong1 bou2
帮衬	bong1 can3
帮䞋	bong1 can3
干手净脚	gon1 sau2 zeng6 goek6
干湿褛	gon1 sap1 lau1
干炒	gon1 caau2
干鲠鲠	gon1 kang2 kang2
平	peng4
平沽	peng4 gu1
年头	nin4 tau4
年尾	nin4 mei5
年生	nin4 saang1
幼	jau3
幼稚园	jau3 zi6 jyun4
幼稚园	jau3 zi6 jyun2
幼细	jau3 sai3
应	jing1
应份	jing1 fan6
应承	jing1 sing4
底	dai2
底衫	dai2 saam1
底裤	dai2 fu3
废	fai3
度度	dou6 dou6
度数	dou6 sou3
度水	dok6 seoi2
度街	dok6 gaai1
座火	zo6 fo2
康健	hong1 gin6
廿	jaa6
开便	hoi1 bin6
开刀	hoi1 dou1
开口埋口	hoi1 hau2 maai4 hau2
开口枣	hoi1 hau2 zou2
开古	hoi1 gu2
开嚟	hoi1 lai4
开声	hoi1 seng1
开头	hoi1 tau4
开年	hoi1 nin4
开底	hoi1 dai2
开摊	hoi1 taan1
开明车马	hoi1 ming4 geoi1 maa5
开档	hoi1 dong3
开气	hoi1 hei3
开波	hoi1 bo1
开片	hoi1 pin3
开片	hoi1 pin2
开硬弓	hoi1 ngaang6 gung1
开胃	hoi1 wai6
开膳	hoi1 sin6
开裆裤	hoi1 dong6 fu3
开讲有话	hoi1 gong2 jau5 waa6
开身	hoi1 san1
开铺	hoi1 pou3
开首	hoi1 sau2
异相	ji6 soeng3
弟嫂	dai6 sou2
张	zoeng1
弦索	jin4 sok3
弹	taan4
弹弓	daan6 gung1
归一	gwai1 jat1
当佢冇嚟	dong1 keoi5 mou5 lai4
当堂	dong1 tong4
当差	dong1 caai1
当时得令	dong1 si4 dak1 ling6
当衰	dong1 seoi1
当黑	dong1 hak1
彩数	coi2 sou3
影	jing2
影相	jing2 soeng3
影相	jing2 soeng2
影相机	jing2 soeng3 gai1
影相机	jing2 soeng2 gai1
往时	wong5 si4
往时	wong5 si2
往阵时	wong5 zan6 si4
往阵时	wong5 zan6 si2
径	gaang3
迳	gaang3
待薄	doi6 bok6
徇	seon1
得	dak1
得一想二	dak1 jat1 soeng2 ji6
得个吉	dak1 go3 gat1
得人怕	dak1 jan4 paa3
得人惊	dak1 jan4 geng1
得啖笑	dak1 daam6 siu3
得啲	dak1 di1
得意	dak1 ji3
得戚	dak1 cik1
得把口	dak1 baa2 hau2
得把嘴	dak1 baa2 zeoi2
得把声	dak1 baa2 seng1
得把牙	dak1 baa2 ngaa4
得法	dak1 faat3
得滞	dak1 zai6
得米	dak1 mai5
得记	dak1 gai3
得闲	dak1 haan4
得𠺝	dak1 gaak3
循例	ceon4 lai6
微菌	mei4 gwan2
心口	sam1 hau2
心喐喐	sam1 juk1 juk1
心多	sam1 do1
心多多	sam1 do1 do1
心大心细	sam1 daai6 sam1 sai3
心实	sam1 sat6
心思思	sam1 si1 si1
心息	sam1 sik1
心抱	sam1 pou5
心挂挂	sam1 gwaa3 gwaa3
心机	sam1 gei1
心水	sam1 seoi2
心水清	sam1 seoi2 cing1
心淡	sam1 taam5
心火盛	sam1 fo2 sing6
心甘	sam1 gam1
心知肚明	sam1 zi1 tou5 ming4
心肝椗	sam1 gon1 ding3
忌	gei6
忌廉	gei6 lim1
志在	zi3 zoi6
忙忙狼狼	mong4 mong4 long4 long4
忧	jau1
忧心	jau1 sam1
快啲	faai1 di1
快快脆脆	faai1 faai1 ceoi3 ceoi3
快手	faai1 sau2
快把	faai1 baa2
快脆	faai1 ceoi1
忿	fan6
忿气	fan6 hei3
怂	sung2
怕丑	paa3 cau2
思思缩缩	si1 si1 suk1 suk1
思疑	si1 ji4
思缩	si1 suk1
急尿	gap1 niu6
急屎	gap1 si2
急急脚	gap1 gap1 goek3
怪之得	gwaai3 zi1 dak1
怪责	gwaai3 zaak6
怯	hip3
恃	ci5
恋	lyun2
恤发	seot1 faat3
恨	han6
息口	sik1 hau2
恰	hap1
恶	ngok3
恶亨亨	ngok3 hang1 hang1
恶作	ngok3 zok3
恶揗揗	ngok3 tan4 tan4
恶死	ngok3 sei2
恶死能登	ngok3 sei2 nang4 dang1
恶爷	ngok3 je4
恶爷	ngok3 je1
恶爷头	ngok3 je4 tau4
恶爷头	ngok3 je4 tau2
恶爷头	ngok3 je1 tau4
恶爷头	ngok3 je1 tau2
恶瞓	ngok3 fan3
恶𠽤	ngok3 kik1
悭	haan1
悭俭	haan1 gim6
悭湿	haan1 sap1
悭皮	haan1 pei4
悭皮	haan1 pei2
悭鸡	haan1 gai1
情愿	cing4 jyun6
情愿	cing4 jyun2
惊	geng1
惊住	geng1 zyu6
惊死	geng1 sei2
惊青	geng1 ceng1
惜	sek3
惨情	caam2 cing4
惯	gwaan3
惯熟	gwaan3 suk6
想话	soeng2 waa6
想食人只车	soeng2 sik6 jan4 zek3 geoi1
惶	wong2
惹	je5
意头	ji3 tau4
感暑	gam2 syu2
愿	jyun6
慌	fong1
慌失失	fong1 sat1 sat1
慌怕	fong1 paa3
慌死	fong1 sei2
慢下手	maan6 haa5 sau2
慢下手	maan2 haa5 sau2
憎	zang1
懒人多屎尿	laan5 jan4 do1 si2 niu6
懒佬工夫	laan5 lou2 gung1 fu1
懒佬椅	laan5 lou2 ji2
懒佬鞋	laan5 lou2 haai4
懒到出骨	laan5 dou3 ceot1 gwat1
懒散	laan5 saan2
懒理	laan5 lei5
懒蛇	laan5 se4
懵	mung2
懵盛盛	mung2 sing6 sing6
懵闭闭	mung2 bai3 bai3
戆	ngong6
戆居	ngong6 geoi1
戆居居	ngong6 geoi1 geoi1
戏桥	hei3 kiu4
戏桥	hei3 kiu2
戏肉	hei3 juk6
成	seng4
成	sing4
成世	sing4 sai3
成数	cing4 sou3
成整	sing4 zing2
成日	sing4 jat6
我哋	ngo5 dei6
戒口	gaai3 hau2
戒奶	gaai3 naai5
戒方	gaai3 fong1
戙企	dung6 kei5
戙笃企	dung6 duk1 kei5
戙起床板	dung6 hei2 cong4 baan2
戟	gik1
戥兴	dang6 hing3
戥头	dang6 tau4
戥秤	dang6 cing3
戮	luk6
戽斗边	fu3 dau2 bin1
戽被	fu3 pei5
戽鱼	fu3 jyu4
戽鱼	fu3 jyu2
房	fong4
房	fong2
扁囗囗	bin2 tet6 tet6
手作	sau2 zok3
手作仔	sau2 zok3 zai2
手信	sau2 seon3
手势	sau2 sai3
手坳	sau2 ngaau3
手多多	sau2 do1 do1
手尾	sau2 mei5
手巾	sau2 gan1
手巾仔	sau2 gan1 zai2
手影机	sau2 jing2 gei1
手抽	sau2 cau1
手指公	sau2 zi2 gung1
手指尾	sau2 zi2 mei5
手指尾	sau2 zi2 mei1
手指模	sau2 zi2 mou4
手指罅	sau2 zi2 laa3
手指罅疏	sau2 zi2 laa3 so1
手掣	sau2 zai3
手揗脚震	sau2 tan4 goek3 zan3
手板	sau2 baan2
手板堂	sau2 baan2 tong4
手瓜	sau2 gwaa1
手瓜硬	sau2 gwaa1 ngaang6
手甲	sau2 gaap3
手疏	sau2 so1
手痕	sau2 han4
